272098203471	1	0	0	0
272118961727	1	0	0	0
272145390206	0	0	0	1
272207474804	1	0	0	0
272208426750	0	0	1	0
272208705556	0	0	1	0
272220403902	0	0	1	0
272237827076	1	0	0	0
27224406789	1	0	0	0
272246345891	0	0	1	0
27228447573	0	0	1	0
272289605598	0	0	0	1
272301961774	0	0	1	0
272405042830	0	0	1	0
272417294612	0	0	1	0
272432184879	1	0	0	0
272562306910	1	0	0	0
272598555379	0	0	1	0
272701032579	0	0	1	0
272713766974	1	0	0	0
272718039587	0	0	1	0
272754494580	0	0	1	0
272759834035	1	0	0	0
272769454324	0	0	1	0
272785258739	0	0	0	1
272836830196	1	0	0	0
272900351758	0	0	1	0
272970688239	0	0	1	0
272977538111	1	0	0	0
273027585684	0	0	0	1
273049819246	0	0	1	0
273100855903	1	0	0	0
273185394607	0	0	1	0
273211857203	1	0	0	0
273265976419	0	0	1	0
273304363806	0	0	1	0
273311526179	0	0	1	0
273504300319	0	0	0	1
273526700403	0	0	1	0
273530746947	0	0	0	1
273601052975	0	0	1	0
273637405091	0	0	1	0
273756093982	0	0	1	0
273763272574	0	0	1	0
273783736959	0	0	0	0
273986782751	0	0	1	0
273991503855	0	0	1	0
274148094958	0	0	1	0
274157862270	0	0	1	0
274171434947	0	0	1	0
274202081443	0	0	1	0
274245298419	0	0	0	1
274403456484	0	0	1	0
274426786355	0	0	1	0
274440784948	1	0	0	0
274451330211	0	0	1	0
274454570687	0	0	1	0
274466807108	0	0	1	0
274470593859	0	0	1	0
274471820574	1	0	0	0
274485733763	0	0	0	1
274507565475	0	0	1	0
274515561551	1	0	0	0
274520911950	0	0	1	0
274541451572	0	0	1	0
274571818927	1	0	0	0
274577004276	1	0	0	0
274604483087	1	0	0	0
274745013855	1	0	0	0
274771884782	1	0	0	0
274775211876	0	0	0	1
275056494478	0	0	0	0
275088884564	0	0	1	0
275140937935	0	0	1	0
275261159102	0	0	1	0
275338023279	1	0	0	0
275386115487	0	0	1	0
275434490463	0	0	1	0
275436203379	0	0	1	0
275468334980	0	0	1	0
275491101779	1	0	0	0
275563300499	0	0	0	1
275726034878	0	0	0	1
275797857011	0	0	0	0
275839491599	1	0	0	0
275864707182	0	0	1	0
275882993822	0	0	1	0
275945002083	0	0	1	0
275947661855	0	0	0	1
275987203444	0	0	1	0
276016227471	0	0	0	1
276063961171	0	0	0	1
276096275380	0	0	1	0
276118109167	0	0	1	0
276145761668	1	0	0	0
27630538885	1	0	0	0
276342316883	0	0	1	0
276355837647	0	0	0	1
276456064067	0	0	1	0
276486877695	1	0	0	0
276556649375	0	0	1	0
276630274451	0	0	1	0
276741955412	0	0	1	0
276831779135	1	0	0	0
276881036383	1	0	0	0
276909866259	0	0	1	0
276916864451	1	0	0	0
276973193828	1	0	0	0
277005369875	1	0	0	0
277017357411	0	0	1	1
277118815199	0	0	1	0
277240057614	0	0	1	0
277288385135	1	0	0	0
277311391955	0	0	1	0
277353253583	0	0	1	0
277378790366	0	0	1	0
277390789807	0	0	1	0
277438993135	1	0	0	0
277453805327	0	0	0	1
277523166015	0	0	1	0
277526501875	0	0	1	0
277614351502	0	0	1	0
277666486382	0	0	0	1
277706506131	1	0	0	0
277889564308	0	1	0	0
277899345551	0	0	1	0
277951273060	0	0	0	1
277999087887	0	0	1	0
278071598899	1	0	0	0
278096005684	0	0	0	1
278105429715	0	0	1	0
278164946446	0	0	1	0
278293726500	1	0	0	0
278325881694	1	0	0	0
278402309183	1	0	0	0
278495702399	0	0	0	1
278517432255	1	0	0	0
278520626739	0	0	1	0
278549183507	0	0	1	0
278549526548	1	0	0	0
278734819471	0	0	1	0
278764966963	1	0	0	0
278898862979	0	0	1	0
278918141763	1	0	0	0
279017618031	0	0	0	0
279018810223	0	0	0	1
279022870419	0	0	1	0
279130050543	0	0	1	0
27914967925	1	0	0	0
279175014975	0	0	0	0
279188465951	1	0	0	0
2792814437	0	0	1	0
279307528756	0	0	0	0
279318930692	1	0	0	0
279354713486	1	0	0	0
279363529315	0	0	1	0
279364136868	0	0	1	0
279422531806	1	0	0	0
279448956782	0	0	0	1
279450676702	0	0	1	0
279469242415	1	0	0	0
279550337284	0	0	1	0
279610356707	0	0	1	0
279636319519	1	0	0	0
279703301647	1	0	0	0
279803889870	1	0	0	0
279849541235	0	0	1	0
279850320030	0	0	0	1
279887440419	1	0	0	0
279972433315	0	0	1	0
280010307055	0	0	0	1
280054916543	1	0	0	0
280079291588	1	0	0	0
280108485070	1	0	0	0
280120816579	0	0	0	1
280167307151	0	0	1	0
280191503059	1	0	0	0
280220799983	0	0	1	0
280255192559	0	0	1	0
280260599871	1	0	0	0
280268724974	0	0	1	0
280347602964	0	0	0	1
280353903107	1	0	0	0
280372549023	1	0	0	0
280393145886	0	0	1	0
280425018559	0	0	1	0
280441136734	0	0	1	0
280450545235	0	0	1	0
280473358366	0	0	1	0
280488115923	0	0	1	0
280492014388	0	0	1	0
280531528515	0	0	1	0
280680123999	0	0	1	0
280853071412	0	0	1	0
280861220703	1	0	0	0
280866418932	0	0	0	0
280867003571	0	0	0	1
280870962580	0	0	0	0
280886984419	0	0	1	0
280920534932	0	0	1	0
280923484403	0	0	1	0
280936153987	1	0	0	0
280943357347	0	0	1	0
280963869219	0	0	1	0
281075216003	0	0	1	0
281124389487	0	0	1	0
281154654131	0	0	1	0
281203255182	1	0	0	1
281254374911	1	0	0	0
281266694911	0	0	1	0
281347867092	0	0	1	0
281424000019	0	0	1	0
281462578462	0	0	1	0
281530406868	1	0	0	0
281598248110	0	0	1	0
281604685348	0	0	1	0
281624168724	0	0	1	0
281660737838	1	0	0	0
281917067091	0	0	1	0
281918929262	1	0	0	0
281934652627	0	0	0	1
281982397811	0	0	0	0
282020597620	0	0	1	0
282039588127	0	0	0	1
282049483636	1	0	0	0
282110199811	0	0	1	0
282213049459	0	0	1	0
282224161667	0	0	1	0
282238208020	0	0	1	0
282239020126	0	0	1	0
282274772831	0	0	1	0
282279818318	0	0	1	0
282304003267	0	0	0	1
282309174867	1	0	0	0
282491311684	0	0	0	0
282529826883	0	0	1	0
282547275076	0	0	1	0
282602443523	1	0	0	0
282612034148	0	0	1	0
282652458564	0	0	1	0
282763276558	1	0	0	0
282835760318	0	0	0	0
282967844302	0	1	0	0
283016962275	0	0	1	0
283102780547	0	0	1	0
283113035124	0	0	0	0
283148047295	1	0	0	0
283170561662	0	0	1	0
283174891615	0	0	0	1
283195368851	1	0	0	0
283196834164	0	0	0	1
283203102659	1	0	0	0
283258998751	0	0	0	0
283303448516	1	0	0	0
283345026271	1	0	0	0
283394957599	0	0	1	0
283410760431	0	0	1	0
283460447108	0	0	1	0
283634746420	0	0	1	0
283638370511	1	0	0	0
283659436948	1	0	0	0
283682173023	0	0	1	0
283740797860	0	0	0	0
283776566623	0	0	0	1
283795978319	0	0	1	0
283817862563	1	0	0	0
283883364372	0	0	1	0
283896001059	0	0	1	0
283897179199	1	0	0	0
283912482895	0	0	1	0
283931917811	0	0	1	0
283935160228	1	0	0	0
284111849988	0	0	0	1
284214382878	0	0	1	0
284216226084	0	0	1	0
284227455460	0	0	1	0
284261010227	0	1	0	0
284274112419	1	0	0	0
284285372099	0	0	1	0
284325417555	1	0	0	0
284326966531	0	0	1	0
284342027375	0	0	1	0
284348765983	0	0	1	0
284360819891	1	0	0	0
284401670847	0	0	1	0
284406130180	0	0	1	0
284535224927	1	0	0	0
284575490335	0	0	1	0
284600711604	0	0	1	0
284720262031	0	0	1	0
284813873678	0	0	1	0
284911885438	1	0	0	0
285001511134	1	0	0	0
285019961475	0	0	1	0
285267177679	1	0	0	0
285267954003	1	0	0	0
28531196453	0	0	1	0
285328357871	0	0	1	0
285392459790	1	0	0	0
285411634243	0	0	0	0
285427121379	1	0	0	0
285445022287	1	0	0	0
285472337215	0	0	1	0
285515707887	1	0	0	0
285620834531	1	0	0	0
285631270739	1	0	0	0
285667727935	0	0	0	0
285702500244	0	0	1	0
285705009102	0	0	1	0
285786908927	0	0	0	1
285788211508	1	0	0	0
285793096879	0	0	1	0
285820270388	0	0	1	0
285835832979	0	0	1	0
285889374915	0	0	1	0
285918175294	0	0	0	1
286032380003	0	0	1	0
286105052798	0	0	1	0
286114687118	0	0	1	0
286142273875	0	0	1	0
286161784787	0	0	1	0
286167786196	1	0	0	0
286174489615	1	0	0	0
286229365103	1	0	0	0
286340660895	0	0	1	0
286381446207	0	0	1	0
286390535811	0	0	1	0
286441347396	1	0	0	0
286459783603	1	0	0	0
28647900021	0	0	1	0
286580651811	0	0	1	0
286593574372	0	0	1	0
286594385230	0	0	0	0
286650442404	0	0	0	1
286669365091	0	0	1	0
286713901631	0	0	1	0
28676863205	0	0	1	0
286802575859	0	0	1	0
286858309363	0	0	1	0
286947177268	0	0	0	0
286965896095	0	0	0	1
286980175027	0	0	1	0
286985148398	0	0	1	0
287030936964	1	0	0	0
287082153588	0	0	1	0
287085544943	0	0	1	0
287094602991	0	0	1	0
287126280111	0	0	1	0
287181683924	0	0	1	0
287229125887	0	0	1	0
287292707502	0	0	1	0
287306530991	1	0	0	0
287363130996	0	0	0	1
287422643519	0	0	0	0
287454794942	1	0	0	0
287472778724	0	0	0	1
287481857647	1	0	0	0
287483013454	1	0	0	0
287503214915	1	0	0	0
287503438111	0	0	1	0
287504744750	0	0	1	0
287511542798	0	0	1	0
287521671396	0	0	1	0
287540508547	0	0	0	1
287561670755	1	0	0	0
287574805667	0	0	1	0
287587066639	0	0	1	0
287617747662	1	0	0	0
287633916815	0	0	1	0
287635910734	1	0	0	0
287638765311	0	0	1	0
287706889859	0	0	1	0
287736483764	0	0	1	0
287742028339	0	0	1	0
287751237795	0	0	1	0
287752857471	0	0	1	0
287785675507	1	0	0	0
287883299715	0	0	0	1
287885456239	1	0	0	0
287989474755	1	0	0	0
287996226147	0	0	1	0
287999664447	0	0	0	1
288017449118	0	0	1	0
288026876628	0	0	0	1
28804321973	0	0	0	0
288110549300	1	0	0	0
288114377972	0	0	1	0
288164352831	0	0	0	1
288205990655	1	0	0	0
288231234147	0	0	0	1
288239675827	0	0	1	0
288265242051	0	0	0	1
288297018943	0	0	1	0
288300998783	0	0	1	0
288315153731	0	0	1	0
288319716420	0	0	1	0
288390527540	0	0	1	0
288398167540	0	0	0	0
288505812495	1	0	0	0
288529698387	0	0	1	0
288538578500	1	0	0	0
28853876037	0	0	1	0
288564794819	1	0	0	0
288611765988	0	0	1	0
288724907950	0	0	1	0
288765739668	1	0	0	0
288775070180	1	0	0	0
288917505198	0	0	0	1
28896010261	0	0	1	0
288968107460	0	0	1	0
288986366995	0	0	0	1
288988966995	0	0	1	0
289001934131	1	0	0	0
289026571155	0	0	1	0
289144676691	0	0	0	1
289144733107	0	0	1	0
289158941855	0	0	1	0
289171466799	0	0	0	1
289216612163	0	0	1	0
289312109183	1	0	0	0
289333765423	0	0	1	0
289338317780	0	0	1	0
289342613731	0	0	0	1
289369090164	1	0	0	0
289396828723	1	0	0	0
289419704867	0	0	0	1
289440185327	0	0	1	0
289490697748	0	0	1	0
289497326355	0	0	1	0
289516300483	0	0	0	1
289566613742	0	0	1	0
289599576287	0	0	0	0
289626420420	1	0	0	0
289659140287	0	0	1	0
289682418607	0	0	0	0
289724972324	0	0	1	0
289732592479	0	0	0	1
289744512548	0	0	1	0
289770455684	0	0	0	1
289793109795	0	0	1	0
289841072590	1	0	0	0
289854201310	0	0	0	1
289902516511	1	0	0	0
28990392245	1	0	0	0
289907614212	0	0	0	0
289922683615	0	0	0	0
290042500292	0	0	1	0
290101870483	1	0	0	0
290217432179	0	0	1	0
290252166596	0	0	0	1
290295270511	0	0	0	0
290327525598	0	0	0	1
290329278243	1	0	0	0
290342891182	0	0	0	1
290350348702	0	0	0	1
290386523779	0	0	0	1
290412753550	1	0	0	0
290459177731	0	0	1	0
290486145411	0	0	1	0
290522261011	1	0	0	0
290537165007	0	0	1	0
290640798910	0	0	1	0
290642094847	0	0	1	0
290666123950	0	0	1	0
290705390127	0	0	1	0
290717827044	0	0	1	0
290721428606	0	0	1	0
290805767348	0	0	1	0
290817155791	1	0	0	0
290853347507	1	0	0	0
290930096627	1	0	0	0
290962610671	0	0	1	0
291004511619	0	0	0	1
291023108991	0	0	1	0
291084994724	0	0	1	0
291091606782	0	0	1	0
291158809747	0	0	1	0
291169205187	0	0	1	0
291171019460	0	0	1	0
291174038590	0	0	0	0
291182940047	0	0	1	0
291188556446	0	0	0	1
291207197854	0	0	1	0
291234977278	0	0	1	0
291252980355	0	0	0	0
291317311630	1	0	0	0
291424577859	0	0	1	0
291479629459	0	0	1	0
291506431507	0	0	1	0
291530397107	0	0	1	0
291554012691	1	0	0	0
291635034446	0	0	1	0
291660009299	0	0	1	0
291668194607	1	0	0	0
291770205327	0	0	1	0
291788455923	1	0	0	0
291794691155	0	0	1	0
291818989583	0	0	1	0
29190729141	0	0	0	1
291937818670	0	0	0	1
291965342307	0	0	0	1
292051999759	0	0	1	0
292063438318	0	0	0	1
292104821183	0	0	1	0
292109213059	1	0	0	0
292179871364	0	0	1	0
292186407604	1	0	0	0
292213172655	0	0	1	0
292216431508	0	0	0	0
292236877508	1	0	0	0
292253505998	0	0	1	0
292376883700	0	0	1	0
292420304531	0	0	1	0
292449753699	0	0	0	1
292487517251	0	0	1	0
292548741588	0	0	1	0
292564600739	0	0	1	0
292567128179	0	0	0	1
292577328479	0	0	1	0
292581690995	0	0	1	0
292583094195	0	0	1	0
292601381476	0	0	1	0
292608653444	0	0	1	0
292631704607	0	0	0	0
292674392483	1	0	0	0
292682050830	0	0	1	0
292707575124	0	0	1	0
292710576943	0	0	0	1
292715266771	0	0	0	1
292755028771	0	0	1	0
292770958750	1	0	0	0
292802334899	0	0	1	0
292949266611	0	0	0	1
292953819571	0	0	0	1
292980909391	0	0	1	0
293003882868	0	0	0	1
293055299823	0	0	1	0
293063025236	1	0	0	0
293081942607	0	0	0	0
293124893710	0	0	0	0
293132378692	0	0	1	0
293191999300	0	0	1	0
293257454307	0	0	1	0
293295696671	0	0	1	0
293305931299	1	0	0	0
293315542131	1	0	0	0
29332891237	0	0	1	0
293443503091	0	0	1	0
293459581908	0	0	1	0
293494824431	1	0	0	0
293519294803	0	0	1	0
293529211438	0	1	0	0
293529899267	0	0	1	0
293624237827	0	0	1	0
293628565139	0	0	1	0
293630983396	1	0	0	0
293657257535	0	0	1	0
293661098115	0	0	1	0
293669909491	0	0	1	0
293683938723	0	0	1	0
293706041539	0	0	0	0
293720654799	0	0	1	0
293745674431	0	0	1	0
293758588372	0	0	1	0
293770579556	1	0	0	0
293779590963	0	0	1	0
293782205492	0	0	1	0
293795877598	0	0	0	0
293798703902	1	0	0	0
293808987502	0	0	1	0
293821647294	1	0	0	0
293826339374	0	0	1	0
29384148181	0	0	1	0
293855424115	1	0	0	0
293877246670	0	0	1	0
29388465525	1	0	0	0
293907145812	1	0	0	0
294016630307	0	0	1	0
294050997279	0	0	0	1
294072955156	1	0	0	0
294074077139	1	0	0	0
294103422206	1	0	0	0
294107212003	0	0	1	0
294155041507	1	0	0	0
294263958302	1	0	0	0
294290001055	0	0	1	0
294295483203	0	0	1	0
294307952051	0	0	1	0
294349709198	0	0	1	0
294378080851	0	0	1	0
294388875652	0	0	1	0
294402616771	1	0	0	0
294417683807	1	0	0	0
294431343411	0	0	1	0
294435821155	0	0	1	0
294466425854	1	0	0	0
294565336196	1	0	0	0
294596011215	1	0	0	0
294597509476	1	0	0	0
294620029663	0	0	0	0
294636956948	0	0	1	0
294659442958	0	0	1	0
294733204542	0	0	1	0
294738845375	0	0	0	1
294747105459	1	0	0	0
294760864254	1	0	0	0
294799035043	0	0	1	0
294799393534	0	0	1	0
29485500309	1	0	0	0
294888679459	1	0	0	0
294986500163	0	0	1	0
295171724847	0	0	1	0
295185367759	1	0	0	0
295202105902	0	0	0	0
295204588019	1	0	0	0
295226782451	1	0	0	0
295238307950	0	0	0	1
295266218051	0	0	1	0
295307053214	0	0	1	0
295373148223	0	0	1	0
295422526831	1	0	0	0
295425526175	1	0	0	0
295457566895	0	0	1	0
295513683759	1	0	0	0
295566145134	1	0	0	0
295608205619	1	0	0	0
295654856739	0	0	1	0
295778963539	0	0	0	1
295802179299	0	0	1	0
295832374563	0	0	1	0
295868762031	0	0	0	1
295922922926	1	0	0	0
295931385956	0	0	1	0
295984810403	1	0	0	0
295985047934	0	0	1	0
296006205902	0	0	0	0
296012458084	0	0	0	1
296131852415	0	0	1	0
296141766883	1	0	0	0
296148245059	0	1	0	0
296200796543	0	0	0	0
296212222100	0	0	0	1
296348926804	1	0	0	0
296353164851	1	0	0	0
296372281854	1	0	0	0
296391360419	0	0	1	0
296417693411	1	0	0	0
296425722703	0	0	1	0
296436275043	1	0	0	0
296438662319	0	0	0	1
296465571219	0	0	1	0
29647782165	0	0	1	0
296577914900	1	0	0	0
296653657204	0	0	0	1
296717561331	1	0	0	0
296720622979	0	0	0	1
296721684303	0	0	1	0
296738274959	0	0	1	0
29674307733	0	0	0	1
296786443022	1	0	0	0
296819351614	1	0	0	0
296828765251	1	0	0	0
296836985603	0	0	0	1
296843207235	0	0	1	0
296847175699	0	0	1	0
296856350366	0	1	0	0
296891825375	1	0	0	0
296901400947	1	0	0	0
296912556563	0	0	0	0
296978566735	1	0	0	0
297024250563	0	0	1	0
297027263951	0	0	1	0
297050931359	1	0	0	0
297082000559	1	0	0	0
297160231444	1	0	0	0
297163446340	0	0	1	0
297191565684	0	0	1	0
297194894718	1	0	0	0
297209256212	1	0	0	0
297228569502	1	0	0	0
297302911315	0	0	1	0
297308322270	0	0	1	0
297444261103	0	0	0	0
297474908319	0	0	1	0
297499698899	0	0	1	0
297502663791	1	0	0	0
297521141812	0	0	1	0
297569387188	1	0	0	0
297578236691	1	0	0	0
297587430275	1	0	0	0
297604594515	0	0	1	0
297607388111	0	0	1	0
297613127683	0	0	1	0
297615176526	0	0	1	0
297651519134	1	0	0	0
297656271044	0	0	0	0
297666768611	1	0	0	0
297699828483	0	0	1	0
297700344964	1	0	0	0
297712481507	1	0	0	0
297733272739	0	0	0	0
297734499315	1	0	0	0
297750388323	1	0	0	0
297754988659	0	0	1	0
297784427331	0	0	1	0
297785022036	0	0	0	0
297786062259	0	0	1	0
297802205907	0	0	1	0
297803936260	1	0	0	0
297858948702	0	0	0	1
297905187027	1	0	0	0
297908377683	1	0	0	0
297929128372	0	0	1	0
297949976180	1	0	0	0
297994187539	0	0	1	0
298101085407	1	0	0	0
298105169075	0	0	1	0
298140908462	1	0	0	0
298226365572	0	0	1	0
298234222579	0	0	1	0
298331547843	0	0	1	0
298333857380	0	0	1	0
298345820516	0	0	0	0
298368538900	0	0	1	0
298379029523	0	0	1	0
298445027187	0	0	1	0
298485285251	0	0	1	0
298514817475	0	0	1	0
298639282804	0	0	1	0
298665051524	0	0	1	0
298689846414	0	0	1	0
298803261343	0	0	1	0
298848762692	0	0	1	0
298873478111	0	0	0	1
298904296307	0	0	0	1
298947539315	1	0	0	0
298985452847	0	0	1	0
298997352382	1	0	0	0
299042181683	1	0	0	0
299050867043	1	0	0	0
299075490127	0	0	1	0
299087156260	1	0	0	0
299087927987	0	0	0	0
299196431827	0	0	1	0
299197304111	0	0	1	0
299203277956	1	0	0	0
299259225279	0	0	1	0
299261585839	0	0	0	1
299270180979	0	0	1	0
299275139268	1	0	0	0
299290345459	0	0	1	0
299296697460	0	0	0	1
299304105972	1	0	0	0
299308434003	0	0	0	0
299360311043	0	0	0	1
299370131279	0	0	1	0
299373960548	0	0	0	0
299390974739	1	0	0	0
299396854451	0	0	1	0
299403176691	1	0	0	0
299436763886	0	0	1	0
299441732350	0	0	1	0
299448552436	0	0	1	0
299461797748	0	0	1	0
299467175171	0	0	1	0
299470438991	0	0	1	0
299475305571	1	0	0	0
299537518547	1	0	0	0
299538995279	0	0	1	0
299555188067	0	0	1	0
299555193395	0	0	0	1
299562364867	0	0	1	0
299574806995	1	0	0	0
299579888963	0	0	1	0
299648734083	0	0	1	0
299657391855	1	0	0	0
299669484932	1	0	0	0
299673830723	0	0	1	0
299681114383	0	0	1	0
299687506494	0	0	0	1
299707483747	1	0	0	0
299721314702	1	0	0	0
299726797711	0	0	1	0
299754499539	1	0	0	0
299766027171	0	0	1	0
299812413651	1	0	0	0
299825872067	0	0	1	0
299845194675	1	0	0	0
29985939317	0	0	1	0
299871147795	1	0	0	0
299893928291	0	0	1	0
299901946255	1	0	0	0
299906401443	0	0	0	1
299916817203	0	0	1	0
299959279055	0	0	1	0
299979796163	0	0	1	0
299987171859	0	0	1	0
299993301390	0	0	1	0
300006662787	0	0	0	1
300033019923	0	0	1	0
300038635588	0	0	1	0
300068508478	0	0	1	0
300069172692	0	1	0	0
300071008723	1	0	0	0
300071951603	0	0	1	0
300083134063	0	0	1	0
300111860227	0	0	1	0
300129727923	1	0	0	0
300143045182	1	0	0	0
300165190691	1	0	0	0
300260419219	0	0	0	0
300264453859	0	0	0	0
300264879891	0	0	0	0
300272515123	1	0	0	0
300279544931	0	0	1	0
300300544323	1	0	0	0
300317399507	0	0	1	0
300329697235	1	0	0	0
300331056659	0	0	0	1
300334829603	0	0	0	1
300336606323	0	0	1	0
300345636483	0	0	1	0
300403885811	1	0	0	0
300410093742	0	0	1	0
300411315555	0	0	1	0
300417066899	0	0	1	0
30042130901	0	0	1	0
300429792931	0	0	0	0
300441932243	1	0	0	0
300451289823	0	0	1	0
300478654707	1	0	0	0
300496233315	0	0	1	0
300500250318	1	0	0	0
300513770755	0	0	0	1
300519476451	0	0	1	0
300531484931	1	0	0	0
300531780703	0	0	1	0
300535655588	0	0	1	0
300553798915	0	0	1	0
300557834606	0	0	1	0
300560299283	0	0	1	0
300585744403	1	0	0	0
300610186323	0	0	1	0
300616946222	0	0	1	0
300630653315	1	0	0	0
300637867119	0	0	0	1
300638746947	1	0	0	0
300644091907	0	0	1	0
300649548767	0	0	1	0
300670568035	0	0	1	0
300675475507	0	0	1	0
300676739123	0	0	1	0
300698135011	1	0	0	0
300700636451	1	0	0	0
300706912708	0	0	0	0
300730266323	1	0	0	0
300733898307	0	0	1	0
300754367859	0	0	1	0
300760509539	0	0	1	0
300762881507	0	0	1	0
300763008211	0	0	0	1
300766399262	0	0	1	0
300771470163	0	0	1	0
300777821699	1	0	0	0
300780094163	0	0	0	1
300781639123	0	0	0	1
300783462147	0	0	0	1
300783677923	1	0	0	0
300784581331	0	0	1	0
300786636611	0	0	0	0
300787690643	1	0	0	0
300791492275	0	0	1	0
300792044035	0	0	1	0
300792994163	0	0	1	0
300802012067	0	0	1	0
300802242819	0	0	1	0
300804770163	0	0	0	1
300805714627	0	0	1	0
300806777043	1	0	0	0
300807236323	0	0	1	0
300813169859	0	0	1	0
300814368899	0	0	0	0
300816662531	0	0	1	0
300816996223	0	0	0	0
300820922643	0	0	1	0
300823193507	0	0	1	0
300823377587	0	0	1	0
300824024659	0	0	1	0
300825261011	0	0	1	0
300827368691	0	0	0	0
300828674708	1	0	0	0
300830417267	0	0	1	0
300833342579	0	0	0	1
300835300755	0	0	0	1
300835526467	0	0	0	1
300835741763	1	0	0	0
300836786323	1	0	0	0
300839676607	1	0	0	0
300842841827	0	0	0	1
300843510579	0	0	1	0
300843573411	0	0	1	0
300846974291	1	0	0	0
300848879183	0	0	0	1
300849577875	0	0	1	0
300851187123	0	0	1	0
300853030915	0	0	0	1
300858385667	1	0	0	0
300860983411	0	0	1	0
300862298751	1	0	0	0
300863836419	0	0	1	0
300868746115	0	0	0	1
300870340547	0	0	0	1
300871986883	1	0	0	0
300874076051	0	0	1	0
300875396819	0	0	0	1
300878933875	1	0	0	0
300883597332	0	0	0	1
300891256195	0	0	1	0
300895003379	0	0	1	0
300897436355	0	0	1	0
300899433475	0	0	1	0
300900448052	0	0	0	1
300905411811	0	0	1	0
300906921487	0	0	1	0
300912457747	1	0	0	0
300921478579	1	0	0	0
300923396099	1	0	0	0
300928866531	1	0	0	0
300932977971	0	0	1	0
300938338147	0	0	1	0
300941429315	1	0	0	0
300942729379	1	0	0	0
300944231203	0	0	1	0
300950336099	0	0	1	0
300954595843	0	0	1	0
300955800702	0	0	0	0
300959256275	0	0	1	0
300963003571	0	0	1	0
300966785603	1	0	0	0
300973063075	0	0	1	0
300973294691	1	0	0	0
300975313011	0	0	0	1
300976244451	0	0	0	1
300986517347	0	0	1	0
300992742371	0	0	1	0
301008288371	0	0	1	0
301010096515	1	0	0	0
301011275315	0	0	0	1
301015242355	0	0	1	0
301017944787	1	0	0	0
301019403219	0	0	1	0
301023979603	0	0	1	0
301025675363	1	0	0	0
301029155603	0	0	1	0
301037963779	1	0	0	0
301041163107	0	0	1	0
301045705123	1	0	0	0
301052179955	1	0	0	0
301065731827	0	0	1	0
301067360803	0	0	1	0
301070747059	1	0	0	0
301077441187	0	0	1	0
301082921331	0	0	1	0
301087193139	0	0	1	0
301094181075	0	0	1	0
301099430275	1	0	0	0
301099714654	0	0	1	0
301100191795	0	0	1	0
301104462707	1	0	0	0
301105199075	0	0	1	0
301118254147	1	0	0	0
301122447155	1	0	0	0
301122811123	0	0	1	0
301127710355	0	0	1	0
301130820083	0	0	1	0
301185642591	0	0	1	0
301277518335	1	0	0	0
301305069790	1	0	0	0
301400913471	0	0	1	0
301408976494	1	0	0	0
301416613790	0	0	0	1
301429488158	1	0	0	0
301435242959	1	0	0	0
301469074559	1	0	0	0
301507810831	0	0	1	0
301678029278	0	0	1	0
301690458948	1	0	0	0
301785484270	1	0	0	0
301819540671	0	0	0	1
301843978831	0	0	1	0
301935706159	0	0	1	0
302019717342	0	0	1	0
302041031375	0	0	1	0
302152507006	1	0	0	0
302194933508	1	0	0	0
302199015124	0	0	0	1
302257416430	1	0	0	0
302260447087	0	0	1	0
302340374335	0	0	0	1
302341254478	1	0	0	0
302552623375	0	0	0	0
302586098143	0	0	1	1
302627705999	1	0	0	0
302709155775	0	0	1	0
302769663519	0	0	1	0
302775427455	0	0	0	1
30282304757	1	0	0	0
302893718671	0	0	0	0
302922557886	0	0	1	0
302929982975	0	0	1	0
302931146943	1	0	0	0
303062274958	0	0	1	0
303085427966	1	0	0	0
303099289774	0	0	1	0
303100316271	0	1	0	0
303103505700	1	0	0	0
303120525967	1	0	0	0
303132992575	0	0	1	0
303167742084	0	0	0	0
303199386254	1	0	0	0
303210143983	1	0	0	0
303245277844	1	0	0	0
303250923534	0	0	1	0
303270657390	0	0	1	0
303305100622	0	0	1	0
303321188495	1	0	0	0
303358668223	0	0	1	0
303469375582	0	0	0	1
303589233023	1	0	0	0
303666625716	0	0	1	0
303694226303	1	0	0	0
303695428991	0	0	1	0
303731637604	1	0	0	0
303749880830	0	0	1	0
303851261215	0	0	1	0
303898192804	0	0	1	0
304075527839	1	0	0	0
304092330900	1	0	0	0
304098475070	1	0	0	0
304124182846	1	0	0	0
30413214757	0	1	0	0
304134277967	0	0	1	0
30416005589	0	0	1	0
304161697284	1	0	0	0
304179484175	0	0	1	0
304181487252	0	0	1	0
304187250436	0	0	1	0
304283930014	0	0	1	0
304288819844	0	0	1	0
304298364916	0	0	1	0
304351910542	0	0	0	1
304374548292	0	0	0	1
304448007247	0	0	1	0
304467914159	1	0	0	0
304487132638	0	0	1	0
304487533620	0	0	0	0
304488246527	1	0	0	0
304551900927	0	0	1	0
304583795988	0	0	1	0
304586430671	1	0	0	0
304601075999	1	0	0	0
304611429924	0	0	1	0
304634055263	0	0	0	1
304640107183	0	0	1	0
304667860991	0	0	1	0
304709224303	1	0	0	0
304710814399	0	0	1	0
304750200318	1	0	0	0
304788233812	0	0	1	0
304792059662	1	0	0	0
304933136687	1	0	0	0
304950113812	1	0	0	0
304963887300	1	0	0	0
304970918415	1	0	0	0
304985408628	0	0	1	0
305037022719	1	0	0	0
